"PLAYER","GP","DQ","EJECT","TECH","FLAG"
"DeSagana Diop",629,16,0,5,4
"DeShawn Stevenson",866,4,1,30,6
"Desmon Farmer",11,0,0,0,0
"Desmond Bane",161,3,0,5,1
"Desmond Ferguson",7,0,0,0,0
"Desmond Mason",659,7,5,55,7
"Desmond Penigar",10,0,0,0,0
"Detlef Schrempf",1250,27,0,92,1
"DeVaughn Akoon-Purcell",7,0,0,0,0
"Devean George",716,16,1,21,1
"Devin Booker",509,19,6,76,13
"Devin Brown",498,3,0,3,3
"Devin Cannady",13,0,0,0,0
"Devin Ebanks",72,0,0,1,0
"Devin Gray",27,0,0,0,0
"Devin Green",27,0,0,0,0
"Devin Harris",1049,16,3,34,11
"Devin Robinson",8,0,0,0,0
"Devin Vassell",133,0,0,0,0
"Devon Dotson",22,0,0,0,0
"Devon Hall",11,0,0,0,0
"Devontae Cacok",36,0,0,1,0
"Devonte' Graham",246,1,0,7,0
"Devyn Marble",44,0,0,0,0
"Dewan Hernandez",6,0,0,0,0
"Dewayne Dedmon",507,19,2,28,1
"Dexter Boney",8,0,0,0,0
"Dexter Pittman",53,1,0,1,1
"Deyonta Davis",110,0,0,0,0
"Diamond Stone",7,0,0,1,0
"Diante Garrett",90,0,0,0,0
"Dickey Simpkins",340,5,1,5,8
"Didi Louzada",12,0,0,0,0
"Didier Ilunga-Mbenga",263,1,0,1,1
"Dijon Thompson",16,0,0,0,0
"Dikembe Mutombo",1297,30,1,133,6
"Dillon Brooks",288,20,3,39,7
"Dino Radja",228,11,0,6,2
"Dion Glover",294,2,1,3,2
"Dion Waiters",442,1,1,24,1
"Dionte Christmas",31,0,0,0,0
"Dirk Nowitzki",1667,25,4,160,12
"DJ Stephens",4,0,0,0,0
"Doc Rivers",945,46,0,57,1
"Domantas Sabonis",428,19,1,9,5
"Dominic McGuire",345,3,0,0,0
"Dominique Jones",80,0,0,0,0
"Dominique Wilkins",1130,2,0,37,0
"Don Maclean",319,1,0,15,2
"Don Reid",418,18,0,4,5
"Donald Hodge",498,12,0,4,0
"Donald Royal",540,5,0,1,0
"Donald Sloan",222,0,0,0,0
"Donald Whiteside",30,0,0,0,0
"Donatas Motiejunas",262,5,0,3,0
"Donell Taylor",101,0,0,0,0
"Donnell Harvey",205,3,1,14,2
"Donnie Boyce",30,0,0,0,0
"Donny Marshall",127,0,0,1,1
"Donovan Mitchell",384,1,2,21,2
"Donta Hall",25,0,0,0,0
"Donta Smith",61,0,0,0,0
"Dontae Jones",15,0,0,1,0
"Donte DiVincenzo",214,2,0,1,1
"Donte Greene",253,2,0,4,1
"Dontell Jefferson",6,0,0,0,0
"Dontonio Wingfield",122,2,0,2,1
"Donyell Marshall",1004,10,4,39,7
"Dorell Wright",569,1,0,5,0
"Dorian Finney-Smith",425,4,0,9,6
"Doron Lamb",100,1,0,0,0
"Doug Christie",885,29,2,34,1
"Doug Lee",75,0,0,0,0
"Doug McDermott",542,2,0,4,3
"Doug Overton",499,2,1,12,1
"Doug Smith",592,42,0,16,0
"Doug West",1358,34,0,80,8
"Douglas Edwards",86,2,0,2,0
"Dragan Bender",187,5,0,1,1
"Dragan Tarlac",43,2,0,0,1
"Draymond Green",828,26,14,147,16
"Drew Barry",60,0,0,0,0
"Drew Eubanks",170,2,0,4,1
"Drew Gooden",854,22,4,45,13
"Drew Gordon",9,0,0,0,0
"Duane Causwell",549,29,0,22,1
"Duane Cooper",90,0,0,0,0
"Duane Ferrell",617,4,0,1,1
"Duane Washington Jr.",48,0,0,0,1
"Duje Dukan",1,0,0,0,0
"Duncan Robinson",277,4,0,3,1
"Dusty Hannahs",4,0,0,0,0
"Dwayne Bacon",207,1,0,7,1
"Dwayne Jones II",91,0,0,0,0
"Dwayne Morton",41,1,0,0,1
"Dwayne Schintzius",222,2,0,1,1
"Dwight Buycks",49,0,0,0,0
"Dwight Howard",1367,52,11,210,29
"Dwight Powell",542,11,2,11,4
"Dwyane Wade",1231,9,3,105,9
"Dylan Windler",81,0,0,0,0
"Dzanan Musa",54,0,1,1,0
"E'Twaun Moore",626,0,0,4,0
"Earl Barron",140,1,0,1,1
"Earl Boykins",667,1,0,1,0
"Earl Clark",276,1,1,4,0
"Earl Cureton",728,14,0,6,0
"Earl Watson",890,6,0,18,0
"Ed Davis",755,15,3,16,7
"Ed Gray",68,1,0,2,0
"Ed O'Bannon",128,0,0,1,0
"Ed Pinckney",823,9,0,2,0
"Ed Stokes",4,0,0,0,0
"Eddie A. Johnson",1288,29,0,62,1
"Eddie Basden",19,0,0,0,0
"Eddie Gill",196,1,0,1,0
"Eddie Griffin",303,3,0,4,0
"Eddie House",783,3,0,26,6
"Eddie Jones",1035,24,0,14,3
"Eddie Robinson",292,3,0,0,0
"Eddy Curry",527,28,0,27,5
"Edmond Sumner",112,0,0,0,0
"Eduardo Najera",678,12,2,30,8
"Edy Tavares",13,0,0,0,0
"Efthimios Rentzias",35,0,0,0,0
"Ekpe Udoh",400,3,0,1,0
"Elden Campbell",1150,40,2,73,9
"Eldridge Recasner",313,1,0,7,0
"Elfrid Payton",504,2,3,16,1
"Elie Okobo",108,1,0,0,0
"Elijah Bryant",12,0,0,0,0
"Elijah Hughes",54,0,0,1,1
"Elijah Millsap",69,0,0,1,0
"Elliot Perry",568,2,0,1,0
"Elliot Williams",109,0,0,0,0
"Elmer Bennett",21,0,0,0,0
"Elmore Spencer",157,4,0,2,0
"Elton Brand",1098,25,2,32,18
"Emanual Davis",226,0,0,1,1
"Emanuel Terry",6,0,0,0,0
"Emeka Okafor",623,17,0,5,0
"Emmanuel Mudiay",305,1,0,0,1
"Enes Freedom",807,5,1,22,4
"Ennis Whatley",416,5,0,2,0
"Eric Anderson",29,0,0,1,0
"Eric Bledsoe",804,9,4,48,5
"Eric Gordon",804,8,1,14,0
"Eric Leckner",456,9,0,4,0
"Eric Maynor",290,0,0,1,1
"Eric Mika",1,0,0,0,0
"Eric Mobley",113,1,0,2,0
"Eric Montross",481,19,1,11,1
"Eric Moreland",91,0,0,5,0
"Eric Murdock",516,6,0,8,0
"Eric Paschall",162,2,0,2,0
"Eric Piatkowski",806,1,0,6,1
"Eric Riley",186,3,0,3,0
"Eric Snow",949,14,1,24,4
"Eric Washington",104,2,0,1,1
"Eric Williams",684,11,1,4,12
"Erick Barkley",27,0,0,0,0
"Erick Dampier",1048,44,2,24,10
"Erick Green",52,0,0,0,0
"Erick Strickland",521,9,1,17,1
"Erik Daniels",21,0,0,0,0
"Erik Jay Murphy",24,0,0,0,0
"Ernest Brown",3,0,0,0,0
"Ersan Ilyasova",877,22,0,4,2
"Ervin Johnson",922,36,0,38,4
"Esteban Batista",70,2,0,1,0
"Etan Thomas",427,8,0,13,5
"Etdrick Bohannon",26,0,0,0,0
"Eugene Jeter",62,0,0,0,0
"Eugene Omoruyi",4,0,0,0,0
"Evan Eschmeyer",161,9,0,3,1
"Evan Fournier",664,11,2,27,1
"Evan Mobley",69,0,0,0,1
"Evan Turner",768,7,3,35,4
"Evers Burns",23,0,0,1,0
"Evric Gray",5,0,0,0,0
"Fabricio Oberto",382,7,0,2,0
"Facundo Campazzo",144,0,0,4,1
"Fat Lever",800,11,0,1,0
"Felipe Lopez",256,0,0,6,0
"Felton Spencer",1352,106,0,18,0
"Festus Ezeli",225,3,1,2,1
"Francisco Elson",502,5,2,19,3
"Francisco Garcia",563,10,0,15,3
"Frank Brickowski",768,68,0,93,4
"Frank Jackson",213,2,0,4,0
"Frank Johnson",650,3,0,7,0
"Frank Kaminsky",394,2,0,9,0
"Frank Mason III",105,0,0,1,0
"Frank Ntilikina",284,6,0,2,1
"Frank Williams",90,0,0,1,0
"Frankie King",13,0,0,0,0
"Franz Wagner",79,1,0,0,0
"Fred Hoiberg",565,2,0,0,1
"Fred Jones",463,10,0,1,1
"Fred Roberts",885,15,0,20,0
"Fred VanVleet",400,1,0,19,2
"Fred Vinson",13,0,0,0,0
"Freddie Gillespie",29,0,0,1,1
"Furkan Aldemir",41,1,0,0,0
"Furkan Korkmaz",286,0,0,0,1
"Gabe Pruitt",66,0,0,1,0
"Gabe Vincent",149,3,0,4,0
"Gabe York",2,0,0,0,0
"Gabriel Deck",17,0,0,0,0
"Gabriel Lundberg",4,0,0,0,0
"Gal Mekel",35,0,0,0,0
"Garret Siler",21,0,0,0,0
"Garrett Temple",722,7,0,3,0
"Garrison Mathews",150,0,0,10,1
"Garth Joseph",4,0,0,0,0
"Gary Alexander",11,0,0,0,0
"Gary Clark",177,0,0,0,1
"Gary Forbes",111,0,0,0,0
"Gary Grant",569,13,0,12,0
"Gary Harris",496,6,0,8,2
"Gary Neal",397,0,0,3,0
"Gary Payton",1489,10,11,278,1
"Gary Payton II",152,1,0,1,0
"Gary Trent",534,8,1,26,16
"Gary Trent Jr.",215,1,1,8,2
"Gaylon Nickerson",4,0,0,0,0
"Geert Hammink",8,0,0,0,0
"Geno Carlisle",6,0,0,0,0
"George Hill",1013,12,1,27,2
"George King",5,0,0,0,0
"George Lynch",836,13,1,16,2
"George McCloud",780,11,1,22,4
"George Zidek",135,2,0,1,0
"Georges Niang",340,5,0,5,5
"Georgios Kalaitzakis",13,0,0,0,0
"Georgios Papagiannis",39,0,0,1,0
"Gerald Fitch",18,0,0,1,0
"Gerald Glass",402,6,0,0,0
"Gerald Green",726,7,2,30,3
"Gerald Henderson",550,5,2,36,7
"Gerald Madkins",48,0,0,0,0
"Gerald Paddio",138,0,0,0,0
"Gerald Wallace",865,20,5,72,3
"Gerald Wilkins",955,8,0,7,0
"Gerard King",134,3,0,1,0
"Gheorghe Muresan",310,18,0,6,0
"Gian Clavell",7,0,0,0,0
"Giannis Antetokounmpo",732,29,4,31,11
"Gilbert Arenas",583,22,2,47,4
"Glen Davis",610,22,1,25,6
"Glen Rice",1055,5,0,17,3
"Glen Rice Jr.",16,0,0,0,0
"Glenn Robinson",727,21,5,56,10
"Glenn Robinson III",316,0,0,0,1
"God Shammgod",20,0,0,0,0
"Goga Bitadze",149,3,1,6,0
"Goran Dragic",948,11,2,42,3
"Gordan Giricek",413,3,0,4,1
"Gordon Hayward",763,1,0,6,0
"Gorgui Dieng",604,4,2,14,4
"Grant Hill",1065,10,1,40,2
"Grant Jerrett",8,0,0,0,0
"Grant Long",1045,62,1,22,4
"Grant Riller",7,0,0,0,0
"Grant Williams",253,3,0,7,3
"Grayson Allen",211,1,1,4,3
"Greg Anderson",697,21,0,34,6
"Greg Anthony",859,5,0,59,6
"Greg Brown III",48,1,0,2,1
"Greg Buckner",608,4,0,9,4
"Greg Dreiling",483,9,0,14,1
"Greg Foster",723,5,1,37,2
"Greg Graham",213,0,0,2,0
"Greg Grant",284,1,0,5,0
"Greg Kite",741,18,0,24,1
"Greg Minor",281,1,0,0,0
"Greg Monroe",675,5,4,36,0
"Greg Oden",114,6,0,2,1
"Greg Ostertag",845,25,6,53,10
"Greg Smith",155,3,0,1,0
"Greg Stiemsma",223,10,0,9,2
"Greg Sutton",173,0,0,2,0
"Greivis Vasquez",425,4,0,11,1
"Guerschon Yabusele",90,0,0,0,0
"Guillermo Diaz",6,0,0,0,0
"Gustavo Alfonso Ayon",138,2,0,0,0
"Ha Seung-Jin",46,0,0,0,0
"Hakeem Olajuwon",1383,85,2,150,1
"Hakim Warrick",532,5,1,9,0
"Hamady Ndiaye",33,0,0,0,0
"Hamed Haddadi",164,1,0,3,0
"Hamidou Diallo",210,1,1,16,2
"Hanno Mottola",155,8,0,1,0
"Harold Ellis",145,0,0,4,0
"Harold Jamison",37,0,0,0,1
"Harold Miner",204,3,0,3,0
"Harrison Barnes",811,1,0,2,1
"Harry Giles III",142,4,1,12,2
"Harvey Grant",802,12,0,23,1
"Hasheem Thabeet",230,3,0,6,1
"Hassan Adams",79,0,0,0,0
"Hassan Whiteside",537,11,7,48,5
"Hassani Gravett",8,0,0,0,0
"Haywood Highsmith",32,0,0,0,0
"Haywoode Workman",400,2,0,8,0
"Hedo Turkoglu",1106,21,4,56,7
"Henry Ellenson",83,0,0,0,0
"Henry James",228,3,0,1,0
"Henry Sims",135,1,0,2,0
"Henry Turner",66,0,0,0,0
"Henry Walker",189,4,1,11,4
"Herb Williams",1159,37,0,13,0
"Herbert Jones",84,5,1,2,1
"Hersey Hawkins",1057,10,0,15,0
"Hilton Armstrong",319,5,1,2,4
"Hiram Fuller",4,0,0,0,0
"Hollis Thompson",265,3,0,0,0
"Horace Grant",1335,26,0,22,2
"Horace Jenkins",15,0,0,0,0
"Horacio Llamas",28,0,0,0,0
"Howard Eisley",874,12,0,20,2
"Howard Nathan",5,0,0,0,0
"Hubert Davis",734,3,0,3,1
"Ian Clark",371,0,0,1,0
"Ian Mahinmi",685,21,0,18,2
"Ignas Brazdeikis",64,0,0,1,0
"Igor Rakocevic",42,0,0,1,0
"Ike Anigbogu",14,0,0,0,0
"Ike Diogu",225,7,0,1,0
"Ike Fontaine",6,0,0,0,0
"Iman Shumpert",540,9,0,16,1
"Ime Udoka",337,3,1,6,0
"Immanuel Quickley",147,0,0,1,0
"Ira Bowman",24,0,0,0,0
"Ira Newble",392,5,0,17,2
"Isaac Austin",452,11,1,26,4
"Isaac Bonga",143,0,0,0,0
"Isaac Humphries",5,0,0,0,0
"Isaac Okoro",134,3,0,0,1
"Isaiah Briscoe",39,0,0,1,0
"Isaiah Canaan",238,0,0,3,0
"Isaiah Hartenstein",167,4,0,5,1
"Isaiah Hicks",21,1,0,0,0
"Isaiah Jackson",36,2,0,2,1
"Isaiah Joe",107,0,0,0,0
"Isaiah Livers",19,0,0,0,0
"Isaiah Rider",584,11,2,70,4
"Isaiah Roby",109,7,0,1,1
"Isaiah Stewart",139,3,2,12,2
"Isaiah Taylor",74,1,1,1,0
"Isaiah Thomas",575,2,7,69,6
"Isaiah Todd",12,0,0,0,0
"Isaiah Whitehead",89,1,0,1,0
"Ish Smith",738,1,0,6,1
"Ish Wainright",52,1,0,0,0
"Isiah Thomas",1090,56,0,88,0
"Ivan Johnson",136,3,0,10,0
"Ivan McFarlin",11,0,0,0,0
"Ivan Rabb",85,0,0,0,0
"Ivano Newbill",137,1,0,1,1
"Ivica Zubac",394,7,0,2,1
"J.J. Barea",881,5,4,32,3
"J.P. Macura",3,0,0,0,0
"J.R. Bremer",110,1,0,0,0
"J.R. Giddens",38,0,0,0,0
"J.R. Reid",719,25,2,80,6
"Ja Morant",201,0,2,15,0
"Jabari Bird",13,0,0,0,0
"Jabari Brown",19,0,0,0,0
"Jabari Parker",321,4,0,2,0
"Jabari Smith",115,1,0,2,1
"Jack Cooley",23,0,0,0,0
"Jack Haley",355,1,0,9,1
"Jackie Butler",69,0,0,1,0
"Jackson Vroman",87,5,0,3,0
"Jacob Evans",66,0,0,0,0
"Jacob Pullen",3,0,0,0,0
"Jacob Wiley",5,0,0,0,0
"Jacque Vaughn",851,3,0,4,3
"Jaden McDaniels",139,9,0,1,1
"Jaden Springer",7,0,0,0,0
"Jae'Sean Tate",148,5,0,14,2
"Jae Crowder",842,12,6,61,7
"Jahidi White",334,12,1,13,2
"Jahlil Okafor",247,3,0,3,1
"Jahmi'us Ramsey",32,0,0,0,0
"JaKarr Sampson",240,2,1,4,6
"Jake Layman",252,0,0,0,0
"Jake Tsakalidis",325,8,0,7,0
"Jake Voskuhl",456,14,0,17,7
"Jakob Poeltl",438,9,0,1,2
"Jalen Brunson",302,2,0,2,0
"Jalen Green",67,0,0,2,0
"Jalen Harris",13,0,0,0,0
"Jalen Johnson",22,0,0,0,0
"Jalen Jones",32,0,0,1,0
"Jalen Lecque",9,0,0,0,0
"Jalen McDaniels",118,0,0,3,1
"Jalen Rose",982,16,5,69,7
"Jalen Smith",84,2,1,5,1
"Jalen Suggs",48,2,0,1,1
"Jamaal Franklin",26,0,0,0,0
"Jamaal Magloire",726,18,8,74,17
"Jamaal Tinsley",588,23,3,65,16
"Jamal Crawford",1401,1,1,63,2
"Jamal Mashburn",663,13,1,18,6
"Jamal Murray",378,3,1,11,2
"Jamal Robinson",6,0,0,0,0
"Jamal Sampson",72,0,0,2,0
"Jamario Moon",305,0,0,0,0
"Jameel Warney",3,0,0,0,0
"Jameer Nelson",922,20,2,28,5
"Jamel Artis",15,0,0,0,0
"Jamel Thomas",12,0,0,0,0
"James Anderson",257,0,0,0,0
"James Augustine",28,0,0,0,0
"James Blackwell",13,0,0,0,0
"James Bouknight",31,0,0,1,0
"James Collins",23,0,0,0,0
"James Cotton",19,0,0,0,0
"James Donaldson",1008,7,0,22,0
"James Edwards",1279,99,0,47,1
"James Ennis III",417,5,1,4,2
"James Harden",1091,16,1,57,12
"James Johnson",771,20,4,30,6
"James Jones",857,4,1,6,3
"James Lang",11,0,0,0,0
"James Michael McAdoo",137,0,0,0,0
"James Nunnally",37,0,0,1,0
"James Posey",929,21,4,45,17
"James Robinson",395,1,2,14,0
"James Scott",8,0,0,0,0
"James Singleton",259,3,0,5,0
"James Southerland",4,0,0,0,0
"James Thomas",33,0,0,0,2
"James Webb III",10,0,0,0,0
"James White",76,0,0,0,0
"James Wiseman",39,4,0,2,0
"James Worthy",1069,10,0,48,0
"James Young",108,0,0,0,0
"Jamie Feick",201,2,1,5,1
"Jamie Watson",107,0,0,0,0
"Jamil Wilson",15,1,0,0,0
"Jamison Brewer",56,0,0,0,0
"Jamorko Pickett",13,0,0,0,0
"JaMychal Green",536,17,1,33,3
"Jan Vesely",162,4,0,1,0
"Jannero Pargo",540,3,0,1,1
"Jared Butler",42,0,0,0,0
"Jared Cunningham",84,0,0,0,0
"Jared Dudley",948,6,5,8,5
"Jared Harper",16,0,0,0,0
"Jared Jeffries",654,14,0,9,3
"Jared Reiner",46,1,0,0,1
"Jared Sullinger",279,14,1,8,11
"Jared Terrell",14,0,0,0,1
"Jarell Eddie",34,0,0,0,0
"Jarell Martin",192,4,0,0,0
"Jaren Jackson",470,7,0,2,1
"Jaren Jackson Jr.",221,20,0,10,0
"Jarnell Stokes",28,1,0,0,0
"Jaron Blossomgame",27,0,0,0,0
"Jarred Vanderbilt",175,4,0,5,1
"Jarrell Brantley",41,0,0,0,0
"Jarrett Allen",350,10,0,8,1
"Jarrett Culver",137,0,0,1,0
"Jarrett Jack",891,2,0,23,7
"Jarrod Uthoff",16,0,0,0,0
"Jarron Collins",578,17,0,10,5
"Jarron Cumberland",3,0,0,0,0
"Jarvis Hayes",442,5,0,0,0
"Jarvis Varnado",37,0,0,0,0
"Jason Caffey",497,30,0,6,2
"Jason Collier",151,5,0,3,0
"Jason Collins",830,46,3,31,13
"Jason Hart",364,4,0,6,1
"Jason Kapono",519,2,0,0,0
"Jason Kidd",1549,5,3,30,4
"Jason Lawson",17,1,0,0,0
"Jason Maxiell",653,3,0,19,2
"Jason Richardson",894,10,1,24,1
"Jason Sasser",14,0,0,0,0
"Jason Smith",642,11,1,13,5
"Jason Terry",1534,8,5,48,24
"Jason Thompson",598,28,0,37,0
"Jason Williams",855,0,8,50,0
"JaVale McGee",895,14,1,21,8
"Javaris Crittenton",113,0,0,2,0
"Javonte Green",160,0,0,0,1
"Javonte Smart",17,0,0,0,0
"Jawad Williams",90,0,0,1,1
"Jawun Evans",56,0,0,0,0
"Jaxson Hayes",200,2,1,6,3
"Jay Guidinger",68,0,0,0,0
"Jay Humphries",829,17,0,33,1
"Jay Scrubb",22,0,0,0,0
"Jay Williams",75,1,0,1,0
"Jaylen Adams",41,0,0,0,0
"Jaylen Brown",486,8,0,19,2
"Jaylen Hoard",42,0,0,0,0
"Jaylen Morris",13,0,0,0,0
"Jaylen Nowell",120,1,0,2,0
"Jayson Tatum",437,3,0,37,3
"Jayson Williams",484,24,1,23,2
"Jeff Adrien",153,1,0,2,1
"Jeff Ayres",275,0,1,8,0
"Jeff Dowtin",9,0,0,0,0
"Jeff Foster",817,24,1,25,15
"Jeff Grayer",448,2,0,6,0
"Jeff Green",1134,13,0,9,1
"Jeff Hornacek",1217,17,0,60,1
"Jeff Malone",956,8,0,41,0
"Jeff McInnis",583,10,1,26,2
"Jeff Nordgaard",13,0,0,0,0
"Jeff Teague",913,5,2,26,9
"Jeff Trepagnier",31,0,0,0,0
"Jeff Turner",636,40,0,11,0
"Jeff Webster",11,0,0,0,0
"Jeff Withey",210,1,0,0,0
"Jeffery Taylor",132,1,0,2,0
"Jelani McCoy",263,2,0,12,1
"Jemerrio Jones",8,0,0,1,0
"Jerald Honeycutt",60,0,0,2,2
"Jerami Grant",590,6,0,7,2
"Jerel McNeal",6,0,0,0,0
"Jeremiah Martin",21,0,0,0,0
"Jeremiah Robinson-Earl",49,0,0,0,0
"Jeremy Evans",252,2,0,0,0
"Jeremy Lamb",587,5,1,7,0
"Jeremy Lin",505,4,0,3,0
"Jeremy Pargo",86,0,0,2,0
"Jeremy Richardson",49,0,0,0,0
"Jeremy Tyler",104,1,0,2,0
"Jerian Grant",287,0,0,0,0
"Jericho Sims",41,1,0,0,0
"Jermaine Jackson",141,0,0,0,0
"Jermaine O'Neal",1108,39,9,160,10
"Jermaine Taylor",65,0,0,0,0
"Jermareo Davidson",52,0,0,0,0
"Jerome Adolphus Jordan",67,0,0,0,0
"Jerome Allen",117,0,0,0,0
"Jerome Beasley",2,0,0,0,0
"Jerome Harmon",10,0,0,0,0
"Jerome James",375,13,2,17,1
"Jerome Kersey",1279,53,2,128,7
"Jerome Moiso",149,1,0,0,0
"Jerome Robinson",118,0,0,0,0
"Jerome Williams",612,3,0,11,0
"Jerrod Mustaf",189,0,0,2,0
"Jerry Reynolds",461,1,0,4,0
"Jerry Stackhouse",1045,8,12,119,16
"Jerryd Bayless",616,9,0,27,8
"Jeryl Sasser",88,0,0,1,0
"Jevon Carter",241,0,0,2,1
"Jim Farmer",141,0,0,0,0
"Jim Jackson",1866,8,6,72,4
"Jim Les",324,0,0,4,0
"Jim Mcilvaine",412,11,0,1,0
"Jimmer Fredette",241,0,0,0,0
"Jimmy Butler",787,1,3,43,1
"Jimmy Carruth",4,0,0,0,0
"Jimmy King",64,0,0,0,0
"Jimmy Oliver",78,0,0,0,0
"Jiri Welsch",255,2,0,1,0
"JJ Hickson",545,2,0,6,0
"JJ Redick",1050,7,4,46,2
"Jo Jo English",57,0,0,0,0
"Joakim Noah",734,26,5,77,2
"Jock Landale",54,0,0,0,0
"Jodie Meeks",573,0,0,1,1
"Joe Alexander",67,1,0,0,0
"Joe Chealey",5,0,0,0,0
"Joe Courtney",96,1,0,0,0
"Joe Crawford",2,0,0,0,0
"Joe Dumars",1130,7,0,12,2
"Joe Harris",439,8,0,2,0
"Joe Ingles",635,2,3,36,3
"Joe Johnson",1397,4,1,18,4
"Joe Kleine",1015,9,0,47,2
"Joe Smith",1092,40,1,14,11
"Joe Stephens",22,0,0,0,0
"Joe Wieskamp",29,0,0,0,0
"Joe Wolf",606,22,0,5,2
"Joe Young",132,0,1,1,0
"Joel Anthony",556,3,0,2,0
"Joel Ayayi",7,0,0,0,0
"Joel Bolomboy",20,0,0,0,0
"Joel Embiid",372,7,1,51,19
"Joel Freeland",162,1,1,7,0
"Joel Przybilla",603,11,4,58,2
"Joey Dorsey",136,2,0,4,0
"Joey Graham",389,7,1,2,2
"Joffrey Lauvergne",212,4,0,2,0
"Johan Petro",495,4,0,3,2
"John Amaechi",301,4,0,5,1
"John Bagley",684,3,0,3,0
"John Battle",667,0,0,13,0
"John Coker",25,0,0,0,0
"John Collins",316,13,1,7,4
"John Crotty",513,1,0,12,0
"John Edwards",65,1,0,0,1
"John Henson",459,3,1,27,4
"John Holland",25,0,0,0,0
"John Hotrod Williams",944,26,0,14,1
"John Jenkins",179,0,0,0,0
"John Konchar",143,0,0,0,0
"John Long",916,13,0,15,0
"John Lucas III",249,0,1,2,0
"John Paxson",891,13,0,33,0
"John S. Williams",448,9,0,10,0
"John Salley",882,54,0,20,3
"John Salmons",923,7,0,17,0
"John Starks",962,32,1,78,7
"John Stockton",1686,36,0,49,0
"John Thomas",217,2,0,1,2
"John Wall",650,3,5,81,10
"John Wallace",386,8,1,15,4
"Johnathan Motley",46,0,0,0,0
"Johnathan Williams",39,0,0,0,0
"Johnny Dawkins",554,2,0,6,0
"Johnny Newman",1198,49,0,43,5
"Johnny O'Bryant III",148,1,0,0,0
"Johnny Taylor",54,1,0,0,0
"Jon Barry",883,3,1,42,5
"Jon Brockman",150,1,0,1,0
"Jon Koncak",837,48,0,35,2
"Jon Leuer",390,2,0,1,2
"Jonah Bolden",61,1,1,1,0
"Jonas Jerebko",683,9,0,14,1
"Jonas Valanciunas",749,19,0,59,9
"Jonathan Bender",296,1,0,3,1
"Jonathan Gibson",21,0,0,0,0
"Jonathan Isaac",141,0,0,0,0
