"PLAYER","GP","DQ","EJECT","TECH","FLAG"
"Jonathan Kuminga",85,2,0,3,3
"Jonathon Simmons",283,2,0,3,1
"Jonny Flynn",163,0,0,6,0
"Jontay Porter",11,0,0,0,0
"Jordan Adams",36,0,0,0,0
"Jordan Bell",193,1,0,2,0
"Jordan Bone",24,0,0,0,0
"Jordan Clarkson",643,3,2,21,2
"Jordan Crawford",294,0,0,18,1
"Jordan Farmar",577,1,0,6,1
"Jordan Hamilton",154,0,1,1,1
"Jordan Hill",429,5,1,3,0
"Jordan Loyd",12,0,0,0,0
"Jordan McLaughlin",148,0,0,1,0
"Jordan McRae",125,0,0,4,0
"Jordan Mickey",68,0,0,0,0
"Jordan Nwora",105,0,0,0,1
"Jordan Poole",204,2,0,13,1
"Jordan Schakel",4,0,0,0,0
"Jordan Sibert",1,0,0,0,0
"Jorge Garbajosa",74,0,0,0,0
"Jorge Gutierrez",53,1,1,0,1
"Jose Alvarado",60,0,0,3,0
"Jose Calderon",935,3,0,20,4
"Joseph Crispin",21,0,0,0,0
"Joseph Forte",25,0,0,0,0
"Josh Boone",268,3,0,0,0
"Josh Childress",398,3,0,0,1
"Josh Christopher",74,0,0,0,0
"Josh Davis",67,0,0,0,0
"Josh Emmanuel Akognon",3,0,0,0,0
"Josh Giddey",54,1,0,0,0
"Josh Grant",53,0,0,0,0
"Josh Gray",7,0,0,0,0
"Josh Green",123,0,0,0,0
"Josh Hall",21,0,0,0,0
"Josh Harrellson",79,0,0,1,0
"Josh Hart",296,5,2,24,2
"Josh Howard",573,21,1,39,8
"Josh Huestis",82,1,0,0,0
"Josh Jackson",291,12,4,39,6
"Josh Magette",26,0,0,0,0
"Josh McRoberts",458,6,2,15,2
"Josh Okogie",244,1,0,4,1
"Josh Powell",362,0,0,6,0
"Josh Reaves",6,0,0,0,0
"Josh Richardson",468,3,1,18,2
"Josh Selby",38,0,0,1,0
"Josh Smith",967,28,5,98,8
"Joshua Primo",50,1,0,0,0
"JR Smith",1117,10,7,72,17
"Jrue Holiday",904,12,0,12,1
"JT Thor",33,0,0,0,0
"Juan Carlos Navarro",82,0,0,1,0
"Juan Dixon",454,2,0,5,0
"Juan Toscano-Anderson",152,1,0,5,0
"Juancho Hernangomez",308,0,0,0,0
"Juaquin Hawkins",58,0,0,0,0
"Jud Buechler",791,1,0,2,1
"Julian Washburn",18,0,0,0,0
"Julian Wright",246,0,0,0,0
"Julius Hodge",23,0,0,0,0
"Julius Nwosu",23,0,0,0,0
"Julius Randle",523,16,3,50,4
"Julyan Stone",74,0,0,0,0
"Jumaine Jones",500,9,1,13,1
"Junior Burrough",61,0,0,0,1
"Junior Harrington",140,7,0,2,2
"Justin Anderson",257,0,0,11,3
"Justin Champagnie",36,0,1,1,0
"Justin Hamilton",113,0,0,1,1
"Justin Harper",22,0,0,0,0
"Justin Holiday",585,5,1,4,1
"Justin Jackson",263,0,0,0,0
"Justin James",72,0,0,0,0
"Justin Patton",22,1,0,0,0
"Justin Reed",142,1,0,5,1
"Justin Robinson",43,0,0,0,0
"Justin Williams",49,0,0,0,0
"Justin Wright-Foreman",4,0,0,0,0
"Justise Winslow",334,3,0,9,4
"Jusuf Nurkic",427,26,2,29,5
"Juwan Howard",1257,27,7,114,27
"Juwan Morgan",68,1,0,0,0
"Kadeem Allen",47,1,0,0,0
"Kai Jones",21,0,0,0,0
"Kalin Lucas",2,0,0,0,0
"Kaniel Dickens",19,0,0,0,0
"Kareem Rush",377,0,0,0,2
"Karim Mane",10,0,0,0,0
"Karl-Anthony Towns",493,24,2,45,9
"Karl Malone",1669,34,7,377,9
"Kasib Powell",11,0,0,0,0
"Kawhi Leonard",711,2,0,4,0
"Kay Felder",58,0,0,0,0
"Kebu Stewart",15,0,0,0,0
"Kedrick Brown",148,1,0,1,0
"Keifer Sykes",32,0,0,1,0
"Keita Bates-Diop",168,0,0,0,0
"Keith Appling",5,0,0,0,0
"Keith Askins",513,15,2,17,5
"Keith Bogans",707,5,0,16,3
"Keith Booth",45,0,0,1,1
"Keith Closs",130,1,0,1,0
"Keith Jennings",167,0,0,0,1
"Keith Langford",2,0,0,0,0
"Keith McLeod",200,2,1,5,0
"Keith Tower",53,1,0,1,1
"Keith Van Horn",632,32,0,11,2
"Kelan Martin",96,0,0,2,0
"Keldon Johnson",161,1,0,0,1
"Kelenna Azubuike",215,3,0,1,0
"Keljin Blevins",50,0,0,0,0
"Kelly Olynyk",658,13,0,10,1
"Kelly Oubre Jr.",497,9,3,41,4
"Kelvin Cato",562,15,1,52,9
"Kemba Walker",772,3,1,52,1
"Ken Johnson",16,0,0,0,0
"Ken Norman",659,5,0,72,2
"Kendall Gill",993,22,1,47,1
"Kendall Marshall",160,0,0,0,0
"Kendrick Nunn",142,1,0,1,1
"Kendrick Perkins",925,27,5,128,16
"Kenneth Faried",496,5,0,33,3
"Kenny Anderson",894,17,1,82,2
"Kenny Gattison",507,16,0,4,1
"Kenny Satterfield",75,0,0,0,0
"Kenny Smith",805,3,0,9,0
"Kenny Thomas",655,22,3,39,6
"Kenny Walker",474,15,0,1,0
"Kenny Williams",277,1,0,0,0
"Kenrich Williams",200,0,0,3,0
"Kent Bazemore",698,9,1,50,2
"Kentavious Caldwell-Pope",713,1,2,36,4
"Kenyon Martin",869,58,12,130,21
"Kenyon Martin Jr.",124,3,0,5,0
"Keon Clark",381,13,0,14,2
"Keon Johnson",37,0,0,0,2
"Kerry Kittles",561,3,0,8,1
"Kessler Edwards",50,0,0,0,0
"Kevin Brooks",128,0,0,0,0
"Kevin Burleson",39,2,0,0,0
"Kevin Duckworth",751,39,0,63,2
"Kevin Durant",1094,6,10,119,8
"Kevin Edwards",611,4,0,6,0
"Kevin Gamble",680,12,0,3,0
"Kevin Garnett",1605,29,8,194,6
"Kevin Hervey",10,0,0,0,0
"Kevin Huerter",297,4,0,6,2
"Kevin Johnson",840,6,0,30,0
"Kevin Jones",32,0,0,0,0
"Kevin Knox II",215,0,0,0,0
"Kevin Love",875,6,0,19,5
"Kevin Martin",736,6,0,14,0
"Kevin Murphy",17,0,0,0,0
"Kevin Ollie",704,2,0,0,1
"Kevin Pangos",24,0,0,0,0
"Kevin Porter Jr.",137,4,2,11,2
"Kevin Pritchard",94,1,0,0,0
"Kevin Salvadori",39,0,0,0,0
"Kevin Seraphin",437,3,1,6,1
"Kevin Thompson",14,0,0,0,0
"Kevin Willis",1522,42,8,180,18
"Kevinn Pinkney",6,0,0,0,0
"Kevon Looney",429,5,0,1,3
"Keyon Dooling",791,5,1,12,5
"Khalid El-Amin",50,0,0,0,0
"Khalid Reeves",277,9,0,1,1
"Khem Birch",278,2,0,1,0
"Khris Middleton",720,13,3,26,3
"Khyri Thomas",42,0,0,0,0
"Killian Hayes",92,3,0,1,0
"Killian Tillie",54,0,0,0,0
"Kim English",41,1,0,0,1
"Kira Lewis Jr.",78,1,0,0,0
"Kirk Haston",29,0,0,0,0
"Kirk Hinrich",950,42,3,47,4
"Kirk Penney",6,0,0,0,0
"Kirk Snyder",214,1,1,9,2
"Kiwane Garris",31,0,0,0,0
"KJ McDaniels",152,0,0,3,0
"Klay Thompson",790,8,0,15,2
"Kobe Bryant",1566,21,7,196,9
"Kobi Simmons",33,1,0,0,0
"Kornel David",109,0,0,0,0
"Kosta Koufos",723,11,0,19,1
"Kosta Perovic",7,0,0,0,0
"Kostas Antetokounmpo",22,0,0,0,0
"Kostas Papanikolaou",77,0,0,1,0
"Kris Dunn",250,14,1,13,2
"Kris Humphries",822,5,1,12,4
"Kris Joseph",10,0,0,0,0
"Kristaps Porzingis",347,18,2,28,0
"Kurt Rambis",1019,10,0,14,0
"Kurt Thomas",1206,75,6,73,14
"Kwame Brown",625,7,2,23,3
"Kyle Alexander",2,0,0,0,0
"Kyle Anderson",552,2,1,14,1
"Kyle Collinsworth",32,0,0,0,0
"Kyle Guy",53,0,0,0,0
"Kyle Korver",1377,12,0,1,1
"Kyle Kuzma",369,0,0,3,1
"Kyle Lowry",1130,24,11,114,13
"Kyle O'Quinn",474,4,3,12,11
"Kyle Singler",363,6,0,2,1
"Kyle Weaver",74,0,0,0,0
"Kyle Wiltjer",15,0,0,0,0
"Kyrie Irving",685,0,1,17,2
"Kyrylo Fesenko",145,2,0,2,1
"KZ Okpala",63,0,1,2,1
"Labradford Smith",183,4,0,5,0
"Lamar Odom",1069,61,11,110,7
"Lamar Patterson",44,0,0,0,0
"Lamar Stevens",103,0,0,3,0
"LaMarcus Aldridge",1148,27,1,21,4
"LaMelo Ball",126,5,0,6,3
"Lamond Murray",750,13,2,20,4
"Lance Allred",3,0,0,0,0
"Lance Stephenson",611,6,1,55,9
"Lance Thomas",402,4,0,0,1
"Landry Fields",267,0,0,2,0
"Landry Shamet",305,0,0,0,0
"Langston Galloway",458,4,0,0,1
"LaPhonso Ellis",640,41,0,16,7
"Laron Profit",138,0,0,0,0
"Larry D. Johnson",773,17,2,82,3
"Larry Drew II",22,0,0,0,0
"Larry Hughes",776,12,3,38,1
"Larry Krystkowiak",440,4,0,20,0
"Larry Nance",988,50,0,22,0
"Larry Nance Jr.",422,3,0,7,2
"Larry Owens",19,0,0,0,0
"Larry Robinson",89,0,0,0,0
"Larry Sanders",242,11,8,31,5
"Larry Stewart",274,4,0,3,0
"Lasalle Thompson",1013,61,0,50,4
"Latrell Sprewell",975,7,1,33,5
"Lauri Markkanen",282,3,0,1,0
"Lavor Postell",61,0,0,0,0
"Lavoy Allen",413,3,0,0,0
"Lawrence Funderburke",344,0,0,10,2
"Lawrence Moten",119,0,0,3,0
"Lawrence Roberts",87,2,0,0,0
"Lazar Hayward",77,0,0,0,0
"Leandro Barbosa",969,17,0,2,6
"Leandro Bolmaro",35,0,0,0,0
"LeBron James",1632,8,2,85,8
"Ledell Eackles",441,3,0,6,1
"Lee Mayberry",496,3,0,2,0
"Lee Nailon",315,2,1,13,0
"Leon Powe",271,7,1,7,0
"Leon Smith",15,0,0,0,0
"Leron Ellis",91,1,0,2,0
"Lester Conner",700,4,0,3,0
"Lester Hudson",64,0,0,0,0
"Linas Kleiza",435,2,1,32,2
"Lindell Wigginton",19,0,0,0,0
"Lindsey Hunter",1084,12,0,8,0
"Lindy Waters III",25,0,0,0,0
"Linton Johnson",154,4,0,5,0
"Lionel Chalmers",36,0,0,0,0
"Lionel Simmons",458,6,0,5,2
"Litterial Green",148,0,0,1,0
"Lloyd Daniels",212,0,0,1,0
"Logan Vander Velden",15,0,0,0,0
"London Perrantes",14,0,0,0,0
"Lonnie Walker IV",214,0,0,0,1
"Lonny Baxter",162,5,1,1,1
"Lonzo Ball",252,2,0,1,1
"Loren Meyer",143,9,0,7,2
"Loren Woods",219,0,0,6,1
"Lorenzen Wright",793,27,2,46,7
"Lorenzo Brown",107,0,0,0,0
"Lorenzo Williams",256,15,0,4,0
"Lou Amundson",457,7,0,9,0
"Lou Roe",68,0,0,0,0
"Lou Williams",1212,3,2,22,1
"Louis King",26,0,0,1,0
"Loy Vaught",704,22,0,14,0
"Luc Longley",1308,74,0,20,2
"Luc Mbah a Moute",721,6,0,3,0
"Lucas Nogueira",154,0,0,0,0
"Lucious Harris",854,3,1,12,0
"Luguentz Dort",145,2,1,1,3
"Luigi Datome",58,0,0,0,0
"Luis Alberto Flores",16,0,0,0,0
"Luis Montero",20,0,0,0,0
"Luis Scola",791,19,0,14,3
"Luka Doncic",292,1,3,52,3
"Luka Garza",32,1,0,1,0
"Luka Samanic",36,0,0,0,0
"Luke Babbitt",381,1,0,5,1
"Luke Harangody",70,0,0,0,0
"Luke Jackson",76,1,0,0,1
"Luke Kennard",316,2,0,6,0
"Luke Kornet",157,1,0,0,0
"Luke Ridnour",852,9,0,10,1
"Luke Schenscher",34,2,0,0,0
"Luke Walton",652,9,0,16,2
"Luke Zeller",16,0,0,0,0
"Luol Deng",964,4,1,19,1
"Luther Head",360,4,0,4,0
"Luther Wright",15,0,0,0,0
"Lynn Greer",41,0,0,0,0
"Maalik Wayns",29,0,0,0,0
"Mac McClung",2,0,0,0,1
"Maceo Baston",106,0,0,0,0
"Maciej Lampe",64,0,0,0,0
"Magic Johnson",1096,8,0,27,0
"Mahmoud Abdul-Rauf",601,6,0,12,0
"Malachi Flynn",97,0,0,1,1
"Malachi Richardson",70,0,0,0,0
"Malcolm Brogdon",357,2,0,0,2
"Malcolm Delaney",128,0,0,0,0
"Malcolm Hill",19,0,0,0,0
"Malcolm Lee",36,1,0,0,0
"Malcolm Mackey",22,0,0,0,0
"Malcolm Miller",64,0,0,0,0
"Malcolm Thomas",43,0,0,0,1
"Malik Allen",507,5,0,7,5
"Malik Beasley",356,0,2,8,0
"Malik Fitts",27,0,0,0,0
"Malik Hairston",62,0,0,0,0
"Malik Monk",309,0,0,8,0
"Malik Newman",2,0,0,0,0
"Malik Rose",895,19,1,29,2
"Malik Sealy",507,12,0,19,0
"Mamadi Diakite",34,0,0,0,2
"Mamadou N'diaye",69,1,0,1,0
"Mangok Mathiang",4,0,0,0,0
"Manny Harris",93,0,0,0,1
"Manu Ginobili",1275,9,0,15,1
"Manute Bol",653,12,0,34,0
"Marc Gasol",990,26,1,54,4
"Marc Jackson",399,2,2,34,8
"Marcelinho Huertas",76,0,0,1,0
"Marcin Gortat",892,11,0,29,0
"Marco Belinelli",925,4,0,9,8
"Marcus Banks",361,4,0,3,0
"Marcus Brown",27,0,0,0,0
"Marcus Camby",1052,36,3,45,13
"Marcus Cousin",4,0,0,0,0
"Marcus Derrickson",11,0,0,0,0
"Marcus Fizer",289,1,0,30,2
"Marcus Garrett",12,0,0,0,0
"Marcus Georges-Hunt",47,1,0,0,0
"Marcus Haislip",92,1,0,1,0
"Marcus Landry",18,0,0,0,0
"Marcus Liberty",267,5,0,0,0
"Marcus Morris Sr.",782,11,9,93,13
"Marcus Paige",5,0,0,0,0
"Marcus Smart",606,11,8,47,10
"Marcus Thornton",493,3,0,5,1
"Marcus Williams",228,0,0,1,0
"Mardy Collins",189,0,0,0,2
"Marial Shayok",4,0,0,0,0
"Mario Bennett",74,0,0,0,0
"Mario Chalmers",745,15,3,31,8
"Mario Elie",848,10,4,66,1
"Mario Hezonja",335,4,0,5,0
"Mario Kasun",73,1,0,2,1
"Mario West",186,1,0,2,0
"Mark Aguirre",1025,38,0,81,0
"Mark Blount",627,19,2,24,4
"Mark Bradtke",36,0,0,0,0
"Mark Bryant",876,27,4,50,6
"Mark G. Davis",230,10,2,9,0
"Mark Hendrickson",114,1,0,0,0
"Mark Jackson",1427,3,0,18,6
"Mark Jones",10,0,0,0,0
"Mark Macon",251,7,0,0,0
"Mark Madsen",502,7,0,4,3
"Mark Pope",166,2,0,0,0
"Mark Price",769,3,0,17,1
"Mark Randall",254,0,0,4,0
"Mark Strickland",291,0,0,4,2
"Mark West",1185,60,0,28,1
"Markel Brown",115,1,0,3,0
"Markelle Fultz",139,1,0,0,0
"Markieff Morris",765,24,13,97,18
"Marko Guduric",44,0,0,0,0
"Marko Jaric",447,6,2,14,1
"Marko Milic",46,0,0,1,0
"Marko Simonovic",9,0,0,1,0
"Markus Howard",77,0,0,0,0
"Marlon Maxey",98,1,0,2,0
"Marques Bolden",7,0,0,0,0
"Marques Bragg",53,0,0,0,1
"Marquese Chriss",300,10,5,31,2
"Marquinhos Vieira",26,0,0,1,0
"Marquis Daniels",613,2,0,2,0
"Marquis Teague",99,0,0,2,0
"Marreese Speights",765,11,4,29,13
"Marshall Plumlee",29,0,0,0,0
"MarShon Brooks",207,0,0,1,0
"Martell Webster",598,2,0,2,1
"Martin Lewis",25,0,0,0,0
"Martin Muursepp",83,2,0,0,0
"Marty Conlon",383,7,0,13,0
"Marvin Bagley III",166,4,1,5,2
"Marvin Williams",1131,14,5,20,7
"Mason Jones",36,0,0,0,0
"Mason Plumlee",721,31,1,12,7
"Mateen Cleaves",167,1,0,2,1
"Matisse Thybulle",221,2,0,5,0
"Matt Barnes",1024,21,12,96,32
"Matt Bonner",886,6,0,3,3
"Matt Bullard",650,1,0,3,0
"Matt Carroll",464,1,0,0,2
"Matt Costello",4,0,0,0,0
"Matt Fish",50,1,0,0,1
"Matt Freije",42,1,0,0,0
"Matt Geiger",589,31,1,35,7
"Matt Harpring",713,15,0,20,7
"Matt Maloney",316,1,0,11,2
"Matt Ryan",1,0,0,0,0
"Matt Steigenga",2,0,0,0,0
"Matt Thomas",139,0,0,0,0
"Matt Walsh",2,0,0,0,0
"Matt Wenstrom",11,0,0,0,0
"Matt Williams Jr.",3,0,0,0,0
"Matthew Dellavedova",499,1,1,4,4
"Maurice Ager",85,0,0,0,0
"Maurice Carter",10,0,0,0,0
"Maurice Evans",618,2,1,12,2
"Maurice Harkless",654,9,1,11,1
"Maurice Ndour",32,0,0,1,0
"Maurice Taylor",539,27,4,33,4
"Max Strus",129,3,0,5,0
"Maxi Kleber",357,3,0,6,3
"McKinley Wright IV",5,0,0,0,0
"Mehmet Okur",705,16,2,39,5
"Melvin Booker",32,0,0,0,0
"Melvin Ely",382,3,0,8,0
"Melvin Frazier Jr.",35,0,0,0,0
"Melvin Sanders",16,0,0,0,0
"Mengke Bateer",46,3,0,0,0
"Metta World Peace",1076,45,11,86,24
"Meyers Leonard",475,5,1,11,7
"Mfiondu Kabengele",51,0,0,0,0
"Micah Potter",3,0,0,0,0
"Michael A. Smith",147,0,0,1,0
"Michael Adams",673,2,0,17,1
"Michael Beasley",634,11,3,23,0
"Michael Bradley",174,0,0,1,3
"Michael Cage",1193,9,0,49,1
"Michael Carter-Williams",407,9,1,27,2
"Michael Curry",703,7,2,15,5
"Michael Dickerson",216,0,0,4,0
"Michael Doleac",618,20,0,1,6
"Michael Finley",1232,6,1,28,3
"Michael Frazier II",17,0,0,0,0
"Michael Gbinije",9,0,0,0,0
"Michael Hawkins",77,0,0,0,0
"Michael Jordan",1251,14,0,52,2
"Michael Kidd-Gilchrist",456,7,1,8,1
"Michael Olowokandi",515,30,5,37,3
"Michael Porter Jr.",154,0,0,1,1
"Michael Redd",645,1,0,2,0
"Michael Ruffin",434,12,0,2,2
"Michael Smith",453,4,1,43,10
"Michael Stewart",290,10,0,2,1
"Michael Sweetney",244,10,0,3,1
"Micheal Williams",429,20,0,4,0
"Mickael Gelabale",145,1,0,0,0
"Mickael Pietrus",626,12,1,13,4
"Mikal Bridges",344,3,0,3,1
"Mike  Harris",57,2,0,0,0
"Mike Bibby",1106,4,3,55,3
"Mike Brown",670,10,0,13,0
"Mike Conley",1031,10,0,0,1
"Mike Dunleavy",1018,11,1,18,6
"Mike Gminski",973,1,0,7,0
"Mike Hall",2,0,0,0,0
"Mike James",686,9,1,11,0
"Mike James Batiste",75,1,0,4,0
"Mike Miller",1126,17,0,16,3
"Mike Muscala",461,1,0,0,0
"Mike Penberthy",56,0,0,0,0
"Mike Peplowski",68,2,0,0,1
"Mike Scott",612,2,0,11,6
"Mike Smith",17,0,0,0,0
"Mike Taylor",51,0,0,0,0
"Mike Tobey",2,0,0,0,0
"Mike Wilks",239,0,0,0,0
"Mikki Moore",589,25,1,38,3
"Miles Bridges",291,1,0,8,2
"Miles McBride",40,0,0,0,0
"Miles Plumlee",347,2,1,2,1
"Milos Teodosic",60,0,0,1,0
"Milt Palacio",470,3,0,1,1
"Milton Doyle",10,0,0,0,0
"Mindaugas Kuzminskas",69,0,0,0,0
"Miroslav Raduljica",53,0,0,0,0
"Mirza Teletovic",343,1,0,6,2
"Mitch McGary",52,1,0,0,0
"Mitch Richmond",999,28,2,53,3
"Mitchell Butler",364,2,0,0,1
"Mitchell Creek",5,0,0,0,0
"Mitchell Robinson",230,19,0,11,3
"Miye Oni",90,0,0,0,0
"Mo Bamba",226,6,0,8,0
"Mo Williams",880,11,5,53,9
"Monta Ellis",871,3,0,34,0
"Monte Morris",328,0,0,3,0
"Montrezl Harrell",488,5,5,57,4
"Monty Williams",486,5,2,19,2
"Moochie Norris",445,0,0,1,0
"Mookie Blaylock",943,6,0,27,0
"Moritz Wagner",196,6,1,11,0
"Morlon Wiley",590,6,0,4,0
"Morris Almond",38,0,0,0,0
"Morris Peterson",744,8,4,32,3
"Moses Brown",92,2,0,3,1
"Moses Malone",1423,5,0,54,0
"Moses Moody",64,0,0,0,0
"Moses Wright",4,0,0,0,0
"Mouhamed Sene",47,0,0,0,0
"Mustafa Shakur",25,0,0,0,0
"Mychal Mulder",84,0,0,0,0
"Myke Henry",20,0,0,0,0
"Myles Powell",11,0,0,0,1
"Myles Turner",457,9,1,9,3
"Naji Marshall",93,1,0,1,2
"Nando De Colo",125,0,0,0,0
"Nassir Little",141,1,0,0,0
"Nate Darling",7,0,0,0,0
"Nate Driggers",15,0,0,0,0
"Nate Hinton",23,0,0,0,0
"Nate Huffman",7,0,0,0,0
"Nate McMillan",894,48,0,38,1
"Nate Robinson",650,12,2,61,6
"Nate Wolters",84,0,0,0,0
"Nathan Jawai",45,0,0,0,0
"Nathan Knight",76,1,0,1,0
"Naz Mitrou-Long",20,0,0,0,0
"Naz Reid",182,2,0,6,0
"Nazr Mohammed",1093,13,2,27,6
"Ndudi Ebi",19,0,0,0,0
"Neemias Queta",15,0,0,0,0
"Negele Knight",293,1,0,0,0
"Nemanja Bjelica",470,6,1,5,7
"Nemanja Nedovic",24,0,0,0,0
"Nenad Krstic",447,21,0,9,0
"Nene ",1056,42,6,61,8
"Nerlens Noel",467,12,1,10,4
"Nic Claxton",110,0,0,2,2
"Nick Anderson",849,5,0,31,0
"Nick Calathes",139,1,0,2,0
"Nick Collison",1001,35,1,17,10
"Nick Fazekas",26,0,0,0,0
"Nick Johnson",37,0,0,0,0
"Nick Richards",68,0,0,0,0
"Nick Van Exel",956,3,11,122,5
"Nick Young",755,3,4,28,3
"Nickeil Alexander-Walker",159,1,0,3,0
"Nico Mannion",30,0,0,0,0
"Nicolas Batum",973,4,0,9,3
"Nicolas Brussino",58,1,0,0,0
"Nicolas Laprovittola",18,0,0,0,0
"Nicolo Melli",108,0,0,1,1
"Nigel Hayes",9,0,0,0,0
"Nigel Williams-Goss",11,0,0,0,0
"Nik Stauskas",354,0,0,1,0
"Nikola Jokic",575,11,9,44,3
"Nikola Mirotic",359,3,0,7,1
"Nikola Pekovic",271,2,0,4,0
"Nikola Vucevic",757,17,1,45,3
"Nikoloz Tskitishvili",176,1,0,1,0
"Noah Vonleh",350,7,0,5,0
"Noel Felix",12,0,0,0,0
"Nolan Smith",84,0,0,1,1
"Norman Powell",494,4,0,9,0
"Norman Richardson",11,0,0,0,0
"Norris Cole",428,1,1,6,1
"Norvel Pelle",41,2,0,0,0
"O.J. Mayo",573,11,3,50,10
"Obi Toppin",139,0,0,0,0
"Obinna Ekezie",143,2,0,6,0
"OG Anunoby",328,7,2,7,1
"Ognjen Kuzmic",37,0,0,0,0
"Okaro White",44,0,0,1,0
"Olden Polynice",1095,16,1,64,11
"Oleksiy Pecherov",114,0,0,0,0
"Oliver Lafayette",1,0,0,0,0
"Oliver Miller",542,9,3,54,6
"Olivier Sarr",22,1,0,0,2
"Olumide Oyedeji",96,0,0,0,2
"Omar Cook",22,0,0,0,0
"Omari Johnson",4,0,0,0,0
"Omari Spellman",95,0,0,1,0
"Omer Asik",508,7,0,3,0
"Omer Yurtseven",65,1,0,1,0
"Omri Casspi",588,2,1,14,1
"Onyeka Okongwu",121,1,0,0,2
"Orien Greene",131,1,0,0,0
"Orlando Johnson",115,0,0,0,0
"Orlando Woolridge",887,24,0,37,0
"Oscar Torres",82,0,0,0,0
"Oshae Brissett",107,0,0,1,0
"Othella Harrington",737,24,3,47,5
"Othello Hunter",27,0,0,0,0
"Othyus Jeffers",43,0,0,0,0
"Otis Thorpe",1335,89,0,52,6
"Otto Porter Jr.",552,2,0,0,0
"P.J. Brown",1195,62,1,32,15
"P.J. Dozier",117,0,0,0,0
"P.J. Hairston",113,0,0,5,1
"P.J. Tucker",868,12,6,62,3
"P.J. Washington",187,2,1,7,0
"Pablo Prigioni",303,1,0,8,0
"Pape Sow",76,2,0,1,0
"Pape Sy",7,0,0,0,0
"Paris Bass",2,0,0,0,0
"Pascal Siakam",453,18,0,19,2
"Pat Burke",139,3,0,0,2
"Pat Connaughton",490,0,0,0,0
"Pat Durham",64,0,0,0,1
"Pat Garrity",572,6,0,7,6
"Patrick Beverley",591,31,9,87,4
"Patrick Christopher",4,0,0,0,0
"Patrick Ewing",1322,54,1,141,0
"Patrick Ewing Jr.",9,0,0,0,0
"Patrick McCaw",231,0,0,0,0
"Patrick O'Bryant",90,2,0,0,0
"Patrick Patterson",768,3,1,12,3
"Patrick Williams",93,0,0,0,1
"Patty Mills",914,1,0,2,2
