"PLAYER","GP","DQ","EJECT","TECH","FLAG"
"Pau Gasol",1362,13,0,42,4
"Paul Davis",82,0,0,0,0
"Paul George",845,16,4,64,2
"Paul Graham",182,3,0,5,0
"Paul Grant",16,0,0,0,0
"Paul McPherson",55,0,0,1,0
"Paul Millsap",1215,38,0,43,1
"Paul Pierce",1513,30,10,115,8
"Paul Reed",79,0,0,2,0
"Paul Shirley",18,0,0,0,0
"Paul Watson",48,0,0,0,1
"Paul Zipser",104,0,0,0,0
"Pavel Podkolzin",6,0,0,0,0
"Payton Pritchard",164,0,0,0,0
"Peja Stojakovic",899,4,0,14,0
"Pepe Sanchez",38,0,0,0,0
"Pero Antic",135,0,0,7,1
"Perry Jones",155,0,0,0,0
"Pervis Ellison",478,30,0,15,1
"Pete Chilcutt",605,6,0,1,2
"Pete Myers",401,3,0,22,0
"Peter John Ramos",6,0,0,0,0
"Petr Cornelie",13,0,0,0,0
"Peyton Siva",24,0,0,0,0
"Phil Pressey",148,1,0,0,0
"Pierre Deshawn Jackson",8,0,0,0,0
"Pooh Richardson",1290,6,0,8,0
"Popeye Jones",535,23,0,18,5
"Pops Mensah-Bonsu",61,0,0,1,0
"Precious Achiuwa",143,2,0,0,2
"Predrag Drobnjak",281,1,0,4,1
"Predrag Savovic",27,0,0,0,0
"Priest Lauderdale",74,0,0,3,0
"Primoz Brezec",346,8,0,10,0
"Quentin Grimes",46,0,0,0,1
"Quentin Richardson",819,13,6,44,1
"Quincy Acy",337,3,2,24,5
"Quincy Douby",143,0,0,0,0
"Quincy Lewis",171,5,0,1,0
"Quincy Miller",69,0,0,0,0
"Quincy Pondexter",389,1,0,15,0
"Quinn Cook",228,1,0,3,1
"Quinndary Weatherspoon",42,0,0,0,0
"Quinton Ross",470,1,0,1,0
"Qyntel Woods",171,3,0,0,2
"R.J. Hampton",115,0,0,3,1
"Raef LaFrentz",598,53,1,13,6
"Rafael Addison",385,4,0,1,1
"Rafael Araujo",144,0,0,4,1
"Rafer Alston",727,7,4,42,2
"Raja Bell",774,31,9,87,15
"Rajon Rondo",1091,6,10,61,7
"Rakeem Christmas",30,0,0,0,0
"Ramon Sessions",713,0,0,9,3
"Randolph Childress",51,0,0,0,0
"Randolph Keys",242,3,0,0,1
"Randolph Morris",80,3,0,0,0
"Randy Breuer",1482,48,0,18,0
"Randy Brown",702,9,2,36,1
"Randy Foye",779,11,0,2,3
"Randy Holcomb",4,0,0,0,0
"Randy Livingston",220,1,0,0,0
"Randy White",562,22,0,34,0
"Randy Woods",151,0,0,9,1
"Rashad McCants",249,5,1,9,1
"Rashad Vaughn",142,0,0,0,0
"Rashard Lewis",1142,19,2,53,1
"Rasheed Wallace",1286,50,29,373,8
"Rasho Nesterovic",875,39,0,10,5
"Rastko Cvetkovic",14,0,0,0,0
"Rasual Butler",852,2,0,9,1
"Ratko Varda",1,0,0,0,0
"Raul Lopez",113,2,0,1,0
"Raul Neto",414,1,0,8,1
"Rawle Alkins",10,0,0,0,0
"Rawle Marshall",63,0,0,0,0
"Ray Allen",1471,23,0,29,0
"Ray McCallum",154,0,0,0,0
"Ray Owes",57,1,0,0,0
"Ray Spalding",16,0,0,0,0
"Rayjon Tucker",50,0,0,0,0
"Raymond Felton",1018,4,0,25,3
"Reece Gaines",71,0,0,0,0
"Reggie Bullock",461,2,1,8,3
"Reggie Evans",854,7,2,52,3
"Reggie Geary",108,0,0,0,0
"Reggie Hanson",8,0,0,0,0
"Reggie Hearn",3,0,0,0,0
"Reggie Jackson",772,6,0,18,2
"Reggie Jordan",198,0,0,1,0
"Reggie Miller",1533,12,12,175,5
"Reggie Perry",41,0,0,1,0
"Reggie Slater",263,6,0,2,5
"Reggie Smith",66,0,0,0,0
"Reggie Williams",829,33,0,50,1
"Renaldo Balkman",229,2,0,2,2
"Renaldo Major",1,0,0,0,0
"Rex Chapman",679,5,2,27,0
"Rex Walters",339,1,0,6,2
"Rich King",72,0,0,0,0
"Rich Manning",58,0,0,0,0
"Richard Dumas",128,1,0,5,0
"Richard Hamilton",1051,28,14,116,7
"Richard Jefferson",1321,15,1,52,8
"Richard Petruska",22,0,0,0,0
"Richaun Holmes",379,16,3,16,1
"Richie Frahm",140,0,0,0,0
"Rick Brunson",353,0,0,4,1
"Rick Fox",1041,39,4,47,13
"Rick Mahorn",1223,80,0,168,1
"Ricky Davis",747,7,1,53,7
"Ricky Grace",3,0,0,0,0
"Ricky Ledo",28,0,0,0,0
"Ricky Pierce",1066,16,0,34,0
"Ricky Rubio",676,9,0,11,0
"Rik Smits",971,86,0,45,3
"RJ Barrett",203,2,0,6,0
"RJ Hunter",50,0,0,0,0
"RJ Nembhard Jr.",14,0,0,0,0
"Rob Edwards",2,0,0,0,0
"Rob Kurz",40,0,0,0,0
"Robbie John Hummel",98,0,0,0,0
"Robert Archibald",44,0,0,0,0
"Robert Churchwell",4,0,0,0,0
"Robert Covington",565,12,1,18,1
"Robert Franks",7,0,0,0,0
"Robert Hite",12,0,0,0,0
"Robert Horry",1351,32,2,75,12
"Robert Pack",585,3,0,20,0
"Robert Parish",1795,102,0,12,0
"Robert Sacre",191,5,0,1,0
"Robert Swift",97,3,0,0,0
"Robert Traylor",460,15,1,26,4
"Robert Werdann",47,1,0,0,0
"Robert Whaley",23,1,0,0,0
"Robert Williams III",208,2,0,6,0
"Robert Woodard II",25,0,0,0,0
"Robin Lopez",975,13,11,62,10
"Rod Higgins",812,12,0,5,0
"Rod Strickland",1146,15,4,48,0
"Rodions Kurucs",139,3,1,5,2
"Rodney Buford",254,2,0,3,0
"Rodney Carney",305,0,0,2,0
"Rodney Hood",492,3,2,7,3
"Rodney McGruder",294,0,0,2,0
"Rodney Purvis",16,0,0,0,0
"Rodney Rogers",948,46,3,51,8
"Rodney Stuckey",679,9,0,19,4
"Rodney White",223,1,0,2,0
"Rodrick Rhodes",75,0,0,0,0
"Rodrigue Beaubois",188,1,0,1,0
"Roger Mason Jr.",542,1,0,2,0
"Roger Powell",3,0,0,0,0
"Roko-Leni Ukic",85,0,0,0,0
"Rolando Blackman",1049,2,0,25,0
"Romeo Langford",109,0,0,0,0
"Ron Anderson",691,2,0,5,0
"Ron Baker",96,0,0,0,0
"Ron Grandison",105,0,0,0,0
"Ron Harper",1121,12,0,44,2
"Ron Mercer",443,10,0,5,1
"Ronald Dupree",171,5,0,1,3
"Ronald Murray",532,0,0,3,1
"Rondae Hollis-Jefferson",319,6,0,10,0
"Ronnie Brewer",549,0,0,1,0
"Ronnie Price",572,7,1,8,2
"Ronny Turiaf",520,15,0,22,3
"Rony Seikaly",692,44,0,26,0
"Roshown McLeod",119,0,0,0,0
"Roy Hibbert",716,28,2,32,5
"Roy Marble",29,0,0,0,0
"Roy Rogers",137,1,0,2,0
"Roy Tarpley",304,19,0,26,0
"Royal Ivey",508,3,0,6,2
"Royce O'Neale",410,3,0,9,3
"Ruben Boumtje-Boumtje",44,0,0,0,0
"Ruben Garces",13,0,0,0,0
"Ruben Nembhard",10,0,0,0,0
"Ruben Patterson",671,4,1,63,2
"Ruben Wolkowyski",41,0,0,0,0
"Rudy Fernandez",267,1,0,7,0
"Rudy Gay",1083,20,3,40,3
"Rudy Gobert",660,17,4,70,7
"Rui Hachimura",152,1,0,3,0
"Rumeal Robinson",352,3,0,3,0
"Russ Smith",29,0,0,0,0
"Russell Westbrook",1132,22,10,183,17
"Rusty LaRue",102,0,0,1,1
"Ryan Anderson",695,5,0,15,1
"Ryan Arcidiacono",217,1,0,1,2
"Ryan Bowen",528,3,0,0,1
"Ryan Broekhoff",59,0,0,0,0
"Ryan Gomes",487,4,0,3,1
"Ryan Hollins",554,13,6,24,9
"Ryan Humphrey",88,1,0,0,2
"Ryan Kelly",163,1,0,0,1
"Ryan Lorthridge",37,0,0,0,0
"Saben Lee",85,0,0,0,0
"Saddiq Bey",152,1,0,1,1
"Salah Mejri",208,2,1,14,1
"Salim Stoudamire",160,1,0,0,0
"Sam Bowie",540,33,0,38,1
"Sam Cassell",1129,48,6,125,9
"Sam Dekker",205,0,0,1,0
"Sam Hauser",31,0,0,0,0
"Sam Jacobson",68,3,0,0,0
"Sam Mack",269,1,0,4,1
"Sam Merrill",44,0,0,0,0
"Sam Mitchell",2106,60,2,38,20
"Sam Perkins",1453,26,0,27,9
"Sam Young",279,0,0,4,0
"Samaki Walker",493,13,0,11,1
"Samardo Samuels",109,3,0,2,0
"Samuel Dalembert",911,41,2,26,4
"Sandro Mamukelashvili",41,0,0,0,0
"Santi Aldama",32,0,0,0,0
"Sarunas Jasikevicius",148,0,0,3,0
"Sarunas Marciulionis",380,17,0,17,0
"Sasha Danilovic",78,2,0,7,0
"Sasha Kaun",25,0,0,0,0
"Sasha Pavlovic",619,15,0,12,4
"Sasha Vujacic",646,2,0,20,2
"Scot Pollard",566,14,0,14,4
"Scott Brooks",1428,4,0,12,0
"Scott Burrell",406,7,1,9,2
"Scott Haskin",27,0,0,1,0
"Scott Machado",15,0,0,0,0
"Scott Padgett",478,2,0,1,1
"Scott Skiles",602,10,0,66,3
"Scott Williams",840,23,3,63,6
"Scottie Barnes",78,1,0,5,1
"Scottie Lewis",2,0,0,0,0
"Scottie Pippen",1386,48,5,147,4
"Scotty Hopson",4,0,0,0,0
"Sean Colson",13,0,0,0,0
"Sean Elliott",827,12,1,18,0
"Sean Green",84,0,0,0,0
"Sean Higgins",223,2,0,5,0
"Sean Kilpatrick",157,0,0,1,0
"Sean Lampley",45,0,0,0,0
"Sean Marks",236,2,0,1,0
"Sean May",119,0,0,2,0
"Sean McDermott",18,0,0,0,0
"Sean Rooks",1556,20,8,36,8
"Sean Singletary",37,0,0,0,0
"Sean Williams",137,3,0,2,2
"Sebastian Telfair",564,7,4,36,6
"Sedale Threatt",1021,9,0,4,0
"Sedric Toney",115,1,0,0,0
"Sekou Doumbouya",96,1,0,0,0
"Semaj Christon",66,0,0,1,0
"Semi Ojeleye",322,2,0,1,1
"Semih Erden",69,2,0,0,0
"Serge Ibaka",1055,34,8,71,8
"Sergei Bazarevich",10,0,0,0,0
"Sergei Monia",26,0,0,0,0
"Sergey Karasev",95,0,0,0,0
"Sergio Rodriguez",358,0,0,1,0
"Seth Curry",415,2,0,5,1
"Shabazz Muhammad",282,0,0,2,2
"Shabazz Napier",354,0,0,2,0
"Shai Gilgeous-Alexander",256,0,0,1,0
"Shake Milton",206,0,0,7,0
"Shammond Williams",340,0,0,7,3
"Shamorie Ponds",4,0,0,0,0
"Shandon Anderson",793,7,1,5,3
"Shane Battier",1089,15,0,6,2
"Shane Edwards",2,0,0,0,0
"Shane Heal",51,0,0,0,1
"Shane Larkin",269,1,0,1,0
"Shannon Brown",463,0,2,12,2
"Shaq Buchanan",2,0,0,0,0
"Shaquille Harrison",184,1,0,1,0
"Shaquille O'Neal",1423,75,10,171,46
"Shareef Abdur-Rahim",836,17,5,109,3
"Sharife Cooper",13,0,0,0,0
"Sharone Wright",203,12,0,13,0
"Sharrod Ford",3,0,0,0,0
"Shaun Livingston",959,7,2,21,3
"Shavlik Randolph",149,1,0,0,0
"Shawn Bradley",875,70,6,118,11
"Shawn Kemp",1139,123,7,115,10
"Shawn Long",18,0,0,1,0
"Shawn Marion",1272,13,0,13,1
"Shawn Respert",172,0,0,0,0
"Shawne Williams",318,10,2,11,1
"Shawnelle Scott",113,0,0,4,1
"Shayne Whittington",27,0,0,0,0
"Shea Seals",4,0,0,0,0
"Shelden Williams",369,2,0,6,0
"Sheldon Mac",37,0,0,0,0
"Shelvin Mack",486,1,0,4,0
"Sherman Douglas",782,7,0,71,5
"Sherrell Ford",28,0,0,0,0
"Sherron Collins",20,0,0,0,0
"Sim Bhullar",3,0,0,0,0
"Sindarius Thornwell",164,1,1,2,1
"Skal Labissiere",151,1,0,1,1
"Skeeter Henry",7,0,0,0,0
"Skylar Mays",70,0,0,1,0
"Slava Kravtsov",45,0,0,0,0
"Slava Medvedenko",300,1,0,10,0
"Sleepy Floyd",993,9,0,56,0
"Smush Parker",286,8,2,14,0
"Solomon Alabi",26,0,0,0,0
"Solomon Hill",486,0,0,10,3
"Solomon Jones",297,7,1,6,7
"Sonny Weems",183,1,0,1,0
"Soumaila Samake",47,0,0,1,0
"Speedy Claxton",364,14,1,5,3
"Spencer Dinwiddie",411,7,0,24,1
"Spencer Hawes",718,15,1,46,3
"Spud Webb",853,4,0,48,0
"Stacey Augmon",1078,5,2,39,10
"Stacey King",499,4,0,11,0
"Stanley Jackson",17,0,0,0,0
"Stanley Johnson",426,4,0,13,4
"Stanley Roberts",309,36,0,29,1
"Stefano Rusconi",7,0,0,0,0
"Stephane Lasme",16,0,0,0,0
"Stephen Curry",958,12,2,25,0
"Stephen Graham",241,1,0,3,0
"Stephen Howard",135,0,0,5,1
"Stephen Jackson",930,23,11,135,5
"Stephen Zimmerman",19,0,0,0,0
"Stephon Marbury",878,13,0,48,3
"Sterling Brown",288,2,0,10,0
"Steve Bardo",66,2,0,0,0
"Steve Blake",923,3,1,20,1
"Steve Colter",550,1,0,1,0
"Steve Francis",581,30,8,129,13
"Steve Goodrich",21,0,0,0,0
"Steve Hamer",35,0,0,1,0
"Steve Henson",244,1,0,0,0
"Steve Kerr",1038,0,0,6,1
"Steve Nash",1337,6,1,50,1
"Steve Novak",489,0,0,0,0
"Steve Scheffler",193,0,0,0,0
"Steve Smith",1032,24,0,42,2
"Steven Adams",730,17,0,37,3
"Steven Hill",1,0,0,0,0
"Steven Hunter",424,2,0,9,0
"Steven Smith",8,0,0,0,0
"Stevin Smith",8,0,0,0,0
"Stojko Vrankovic",173,5,1,6,0
"Stromile Swift",554,15,0,5,3
"Sun Yue",10,0,0,0,0
"Sundiata Gaines",118,0,0,0,0
"Svi Mykhailiuk",223,0,0,0,0
"T.J. Ford",447,8,1,16,1
"T.J. Leaf",151,1,0,0,0
"T.J. McConnell",503,0,0,8,1
"T.J. Warren",336,6,4,26,4
"Tacko Fall",40,0,0,0,0
"Tahjere McCall",1,0,0,0,0
"Taj Gibson",967,38,8,54,6
"Talen Horton-Tucker",137,0,0,1,3
"Tamar Slay",78,0,0,0,0
"Tang Hamilton",9,0,0,0,0
"Tarence Kinsey",118,1,0,0,0
"Tarik Black",227,3,0,1,1
"Tariq Abdul-Wahad",249,2,0,0,0
"Tariq Owens",3,0,0,0,0
"Tate George",183,0,0,0,0
"Taurean Green",17,0,0,0,0
"Taurean Prince",381,4,4,23,5
"Taylor Griffin",8,0,0,0,0
"Tayshaun Prince",1157,3,0,8,1
"Tellis Frank",528,26,0,18,0
"Terance Mann",221,2,0,3,1
"Terence Davis",169,3,0,6,1
"Terence Morris",139,1,0,0,0
"Terrance Ferguson",216,5,0,4,0
"Terrel Harris",46,0,0,0,0
"Terrell Brandon",762,7,0,15,1
"Terrence Jones",259,1,0,11,2
"Terrence Rencher",36,0,0,0,0
"Terrence Ross",711,8,1,16,1
"Terrence Williams",158,0,0,0,2
"Terry Cummings",1293,59,1,78,9
"Terry Davis",960,32,0,70,6
"Terry Dehere",402,2,1,7,4
"Terry Mills",695,28,0,9,8
"Terry Porter",1398,7,1,26,0
"Terry Rozier",527,1,1,26,1
"Terry Taylor",33,1,0,0,0
"Thabo Sefolosha",965,2,0,14,1
"Thaddeus Young",1142,15,1,19,3
"Thanasis Antetokounmpo",148,1,0,5,0
"Theo Maledon",116,0,0,0,0
"Theo Pinson",90,0,0,0,0
"Theo Ratliff",854,40,1,10,1
"Theron Smith",53,0,0,0,0
"Thomas Bryant",170,1,0,13,1
"Thomas Gardner",23,0,0,0,0
"Thomas Hamilton",33,0,0,0,0
"Thomas Robinson",324,2,1,9,2
"Thomas Welsh",11,0,0,0,0
"Thon Maker",279,3,0,2,2
"Thurl Bailey",1994,20,0,22,0
"Tiago Splitter",420,3,0,0,0
"Tibor Pleiss",12,0,0,0,0
"Tierre Brown",134,0,0,0,0
"Tim Breaux",102,0,0,0,0
"Tim Duncan",1643,23,2,91,1
"Tim Frazier",304,1,1,4,0
"Tim Hardaway",923,24,4,93,8
"Tim Hardaway Jr.",614,3,0,18,4
"Tim James",43,0,0,0,0
"Tim Kempton",286,11,0,12,0
"Tim Legler",626,0,0,6,0
"Tim Ohlbrecht",3,0,0,0,0
"Tim Perry",504,5,0,5,0
"Tim Quarterman",21,0,0,0,0
"Tim Thomas",879,43,3,50,10
"Timofey Mozgov",494,12,1,15,1
"Timothe Luwawu-Cabarrot",343,3,0,3,2
"Tito Maddox",9,0,0,0,0
"Tobias Harris",797,12,0,29,0
"Tod Murphy",382,6,0,6,0
"Todd Day",492,14,1,34,4
"Todd Fuller",235,0,0,4,0
"Todd Lichti",240,2,0,2,0
"Todd MacCulloch",266,1,0,0,0
"Todd Mundt",33,0,0,0,0
"Tom Chambers",1215,80,0,95,2
"Tom Gugliotta",775,9,1,61,14
"Tom Hammonds",708,5,0,28,3
"Tom Tolbert",321,8,0,11,0
"Tomas Satoransky",404,2,0,3,1
"Toney Douglas",409,1,0,2,1
"Toni Kukoc",945,3,2,25,0
"Tony Allen",932,13,1,24,4
"Tony Battie",893,28,2,22,14
"Tony Bennett",160,0,0,0,0
"Tony Bobbitt",2,0,0,0,0
"Tony Bradley",176,1,1,2,3
"Tony Campbell",1456,22,0,38,0
"Tony Dawson",6,0,0,0,0
"Tony Delk",598,5,0,8,2
"Tony Dumas",156,0,0,3,1
"Tony Farmer",101,1,0,3,1
"Tony Harris",14,0,0,0,0
"Tony Massenburg",698,8,4,28,13
"Tony Mitchell",24,0,0,0,0
"Tony Parker",1480,5,0,23,0
"Tony Smith",484,7,0,1,0
"Tony Snell",648,0,0,0,1
"Tony Wroten",151,2,0,5,0
"Tornike Shengelia",45,0,0,0,0
"Torraye Braggs",22,0,0,0,0
"Torrey Craig",364,9,0,3,0
"Toure' Murry",56,0,0,0,1
"Tracy McGrady",988,5,4,61,4
"Tracy Moore",238,0,0,0,0
"Tracy Murray",666,5,0,4,0
"Trae Young",301,0,1,49,1
"Trajan Langdon",119,0,0,0,0
"Travis Best",771,37,1,18,5
"Travis Diener",181,1,0,2,1
"Travis Hansen",41,0,0,0,0
"Travis Knight",398,9,0,3,0
"Travis Outlaw",628,1,1,5,4
"Travis Wear",68,0,0,0,0
"Travis Williams",51,0,0,0,0
"Tre Jones",106,1,0,0,0
"Tre Mann",60,1,0,0,0
"Tree Rollins",1249,102,0,38,0
"Tremaine Fowlkes",103,0,0,0,0
"Tremont Waters",44,0,0,0,1
"Trendon Watford",48,2,0,0,0
"Trent Forrest",94,0,0,1,0
"Trenton Hassell",662,10,0,5,0
"Trevelin Queen",10,0,0,0,0
"Treveon Graham",185,2,0,2,0
"Trevon Duval",3,0,0,0,0
"Trevon Scott",2,0,0,0,0
"Trevor Ariza",1224,6,6,45,6
"Trevor Booker",548,7,1,28,3
"Trevor Ruffin",115,0,0,2,0
"Trevor Wilson",103,0,0,3,1
"Trey Burke",519,1,0,2,1
"Trey Gilder",2,0,0,0,0
"Trey Johnson",26,0,0,0,0
"Trey Lyles",454,2,1,7,2
"Trey Murphy III",68,0,0,1,1
"Tristan Thompson",818,3,3,31,6
"Troy Bell",6,0,0,0,0
"Troy Brown Jr.",224,0,0,0,0
"Troy Caupain",4,0,0,0,0
"Troy Daniels",359,1,1,2,0
"Troy Hudson",531,2,0,1,0
"Troy Murphy",734,19,3,47,9
"Troy Williams",77,0,0,0,0
"Ty-Shon Alexander",16,0,0,0,0
"Ty Jerome",112,0,0,0,0
"Ty Lawson",587,3,0,0,0
"Tyler Bey",18,0,0,0,0
"Tyler Cavanaugh",50,0,0,0,0
"Tyler Cook",65,0,0,0,0
"Tyler Dorsey",104,1,0,0,0
"Tyler Ennis",187,1,0,0,0
"Tyler Hansbrough",472,3,1,19,6
"Tyler Herro",215,0,2,6,2
"Tyler Honeycutt",24,0,0,0,0
"Tyler Johnson",376,3,0,5,0
"Tyler Lydon",26,0,0,0,0
"Tyler Ulis",133,0,1,2,1
"Tyler Zeller",439,9,0,2,2
"Tyreke Evans",602,6,1,21,1
"Tyrell Terry",13,0,0,0,0
"Tyrese Haliburton",135,2,0,1,0
"Tyrese Maxey",160,1,0,0,0
"Tyrone Bogues",908,6,0,37,0
"Tyrone Corbin",2292,44,2,58,2
"Tyrone Hill",875,69,1,78,6
"Tyrone Nesby",255,9,2,20,1
"Tyrone Wallace",114,0,0,0,0
"Tyronn Lue",575,7,0,11,5
"Tyrus Thomas",423,7,3,30,3
"Tyshawn Taylor",61,0,0,0,0
"Tyson Chandler",1235,60,10,138,20
"Tyus Edney",232,3,0,1,0
"Tyus Jones",476,0,0,1,2
"Udoka Azubuike",32,0,0,0,0
"Udonis Haslem",1019,17,4,50,4
"Uros Slokar",20,0,0,0,0
"Usman Garuba",24,0,0,0,0
"Vander Blue",10,0,0,0,0
"Vasileios Spanoulis",32,1,0,0,0
"Vern Fleming",930,18,0,1,0
"Vernon Carey Jr.",26,0,0,0,0
"Vernon Maxwell",904,12,2,113,5
"Vic Law",9,0,0,0,0
"Victor Alexander",291,4,0,2,0
"Victor Claver",80,1,0,0,0
"Victor Khryapa",143,7,0,3,0
"Victor Oladipo",493,2,0,9,1
"Vin Baker",815,48,3,74,3
"Vince Carter",1629,28,5,99,6
"Vince Shamar Hunter",4,0,0,0,0
"Vincent Askew",517,11,0,35,7
"Vincent Edwards",2,0,0,0,0
"Vincent Poirier",33,0,0,0,0
"Vincent Yarbrough",59,2,0,0,0
"Vinny Del Negro",825,4,0,13,1
"Vit Krejci",30,0,0,0,0
"Vitaly Potapenko",623,17,3,44,10
"Vitor Faverani",37,1,0,0,0
"Vlade Divac",1255,69,2,128,3
"Vladimir Radmanovic",784,10,1,19,2
"Vladimir Stepania",270,1,1,6,3
"Vlatko Cancar",77,0,0,0,0
"Von Wafer",217,0,0,2,0
"Vonteego Cummings",199,6,1,2,3
"Voshon Lenard",596,6,0,12,2
"Wade Baldwin IV",63,0,0,0,0
"Wally Szczerbiak",705,9,0,16,3
"Walt Lemon Jr.",11,0,0,1,0
"Walt Williams",743,36,3,39,5
"Walter Bond",314,8,0,12,2
"Walter Herrmann Heinrich",160,0,0,0,0
"Walter McCarty",639,10,1,3,4
"Walter Sharpe",8,0,0,0,0
"Warren Kidd",68,0,0,1,0
"Wayman Tisdale",862,49,0,38,3
"Wayne Ellington",781,2,0,6,1
"Wayne Selden",133,0,3,7,0
"Wayne Simien",51,2,0,0,0
"Wendell Carter Jr.",203,12,1,15,3
"Wenyen Gabriel",81,3,0,1,1
"Wes Iwundu",236,1,2,6,1
"Wesley Johnson",618,11,0,0,0
"Wesley Matthews",962,9,1,56,1
"Wesley Person",760,1,0,3,6
"Will Barton",652,0,0,14,0
"Will Blalock",14,0,0,0,0
"Will Bynum",367,2,1,5,1
"Will Cherry",8,0,0,0,0
"Will Conroy",16,0,0,0,0
"Will Perdue",900,12,1,55,7
"Will Solomon",115,0,0,3,0
"William Avery",144,0,0,0,0
"William Cunningham",23,0,0,0,1
"Willie Anderson",607,26,0,17,0
"Willie Burton",318,11,0,14,0
"Willie Cauley-Stein",428,9,0,11,4
"Willie Green",767,2,0,0,0
"Willie Reed",152,1,0,1,2
"Willie Warren",19,0,0,0,0
"Willy Hernangomez",307,2,0,2,4
"Wilson Chandler",691,20,1,4,1
"Winston Garland",531,12,0,31,0
"Xavier Henry",185,0,0,2,0
"Xavier Mcdaniel",921,28,0,87,0
"Xavier Moon",10,0,0,0,0
"Xavier Munford",24,0,0,1,0
"Xavier Rathan-Mayes",5,0,0,1,0
"Xavier Sneed",9,0,0,0,0
"Xavier Tillman",124,2,0,0,2
"Yakhouba Diawara",196,1,0,1,0
"Yante Maten",2,0,0,0,0
"Yao Ming",514,25,1,13,0
"Yaroslav Korolev",34,0,0,0,0
"Yi Jianlian",273,3,0,1,0
"Yinka Dare",110,3,0,0,0
"Yogi Ferrell",268,0,0,1,0
"Yuta Tabuse",4,0,0,0,0
"Yuta Watanabe",125,0,0,1,0
"Yves Pons",12,0,0,0,0
"Zabian Dowdell",24,0,1,1,0
"Zach Collins",202,7,0,14,0
"Zach LaVine",482,3,0,16,0
"Zach Randolph",1186,11,6,64,7
"Zan Tabak",267,4,0,3,2
"Zarko Cabarkapa",150,0,0,0,0
"Zavier Simpson",4,1,0,0,0
"Zaza Pachulia",1173,17,7,69,23
"Zeke Nnaji",90,0,0,2,0
"Zeljko Rebraca",227,6,1,8,0
"Zendon Hamilton",134,0,0,2,1
"Zhaire Smith",15,0,0,0,0
"ZhiZhi Wang",153,0,0,0,0
"Zhou Qi",22,0,0,0,0
"Ziaire Williams",72,0,0,1,0
"Zion Williamson",85,1,0,0,0
"Zoran Dragic",16,0,0,0,0
"Zoran Planinic",160,4,0,0,0
"Zydrunas Ilgauskas",923,45,6,71,9
"Zylan Cheatham",5,0,0,0,0
